Rank	Taxonpath	Taxon	S675S.DA01r3	S07.18SX07	S45.18SX62	S20.18SX20	S676S.DA01r4	S10.18SX10	S23.18SX23	S677S.DA01r5	S770S.DA013III	S186SBLEX2	S44.18SX61	S39.18SX56	S771S.DA013IV	S192SBLPCR	S122S75.79	S688S.DA01	S22.18SX22	S15.18SX15	S126S60.64	S109S65.67	S42.18SX59	S113S27	S687S.DA01	S679S.DA01r7	S768S.DA013I	S115S29	S108S65.69	S38.18SX55	S27.18SX21.24	S02.18SX02	S812S.BLEX14	S686S.DA01	S674S.DA01r2	S680S.DA01r8	S03.18SX03	S112S26	S40.18SX57	S26.18SX11.20	S133S80.82	S46.18SX63	S120S45.49	S118S35.39	S683S.DA01	S13.18SX13	S110S65.67	S128S60.62	S43.18SX60	S678S.DA01r6	S111S25	S123S75.79	S09.18SX09	S18.18SX18	S19.18SX19	S12.18SX12	S119S40.44	S189SMOCK	S189SBLEX4	S06.18SX06	S125S75.77	S767S.DA012IV	S689S.DA01	S17.18SX17	S124S75.77	S129S60.62	S01.18SX01	S127S60.64	S47.18SX64	S121S50.54	S04.18SX04	S25.18SX1.10	S08.18SX08	S21.18SX21	S766S.DA011IV	S107S65.69	S41.18SX58	S11.18SX11	S114S28	S16.18SX16	S682S.DA01r10	S14.18SX14	S732S.BLANK	S813S.BLANK	S769S.DA013II	S681S.DA01r9	S811S.BLEX14	S132S80.82	S48.18SBlank	S116S25.29	S130S80.84	S05.18SX05	S117S30.34	S24.18SX24	S131S80.84	S673S.DA01r1
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichia	Oligotrichia	0.0212511915881	0.0339654840219	0.0352458847099	0.0293139016437	0.0215666137616	0.0463061947898	0.0520541245517	0.0210982499402	0.0168894710483	0.0153846153846	0.0266287907537	0.0225105075978	0.0218940583193	0.00694444444444	0.0128615517118	0.021472392638	0.0437868219679	0.05366286221	0.0257815545334	0.0331264292715	0.0305082351041	0.00895614866831	0.0216808792697	0.0212692098399	0.0169029365997	0.00614318572219	0.0371023686152	0.0332713104033	0.0459222228681	0.0399884468193	0.0	0.0227048118866	0.0203033331885	0.0199073026245	0.0287343646618	0.00918793824048	0.0278998528425	0.0379147583232	0.00776860226329	0.0163032653952	0.013374308308	0.0204836597716	0.0221773482417	0.0361917637718	0.0336889261795	0.0301317077793	0.029431081192	0.0204175177316	0.00888300391098	0.013099780418	0.0244870946393	0.0344658224604	0.0244290626267	0.0345042273092	0.0145394567487	0.0373624130513	0.0	0.0198801405249	0.0132024689891	0.00861141011841	0.0231046374544	0.030828031058	0.0134144174702	0.0238876996683	0.00966699225634	0.0217091030121	0.0364564083611	0.0162980658087	0.0289505013966	0.022988064259	0.0386381265855	0.0417970824529	0.0241443842686	0.0295251887529	0.0281109874218	0.0256355799863	0.0113951339698	0.055809395324	0.019899911153	0.0514116646503	0.0	0.0	0.0150244276884	0.0210869583583	0.0	0.00764354472648	0.00413223140496	0.00897369381834	0.00721477840323	0.0215271371826	0.0111937110143	0.0469584265048	0.00756973156298	0.0206238968613
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichia	Choreotrichia	0.00238799071765	0.00264237152845	0.00721853894293	0.0149508662186	0.00228218135043	0.0149852772933	0.0219432670362	0.00253031780792	0.00693454559464	0.0	0.00281900879314	0.00344527966376	0.00673770195741	0.0208333333333	0.00384698198521	0.0113186301157	0.0213990654838	0.00603564175177	0.00457628440009	0.019168572362	0.00806353948006	0.00215923919676	0.00706085877342	0.00210158932693	0.00662412380259	0.00119369959531	0.0204805074756	2.76339787403e-05	0.0225396733128	0.0188172431222	0.0	0.0086389040349	0.0024336187041	0.00223379025989	0.00805528424546	2.59058409036e-05	1.00107114613e-05	0.0113450144964	0.0076200463145	0.00422993389543	0.00286250406878	0.006162495765	0.00374766322176	0.0123822399622	0.0193128867447	0.00405862101639	0.00249363763238	0.00248484166171	0.000552447429804	0.00278860845099	0.00705934259872	0.0062140981016	0.0223420068768	0.0248585633465	0.00415685451963	0.000471053747233	0.0	0.00986774126886	0.0044744058889	0.00306472955647	0.0124282456121	0.0058589686025	0.00400575018979	0.0029507833221	0.00451126305296	0.00387751705775	0.00952732947312	0.00725899668645	0.00524291405284	0.00736501473963	0.017505608084	0.0248138397044	0.00668471942609	0.0143598672221	0.00246569356735	0.000424761071897	0.00271404373268	0.0113146071706	0.00223024061214	0.0109962507337	0.0	0.0	0.00311842831213	0.00181638463423	0.0	0.00081739841216	0.00826446280992	0.00150842604869	0.000845688311002	0.00934693800712	0.00241153740257	0.0202277187058	0.00062061309581	0.00236935001151
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Protohypotrichia	Protohypotrichia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03327133705e-05	8.49033375502e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Protocruzia order incertae sedis	Protocruzia order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87088207852e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.38799650767e-06	0.0	0.0	1.42761288849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73858522305e-06	0.0	0.0	1.83135089599e-05	1.763606222e-05	0.0	0.0	0.0	0.0	0.0	1.75380136446e-05	8.34912709876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.698066751e-05	0.0	0.0	0.0	4.0380546268e-05	1.70565509948e-05	0.0	0.0	0.0	0.0	0.0	9.60236602299e-06	0.0	0.0	0.0	0.0	5.20188516318e-05	0.0	0.0	0.0	5.43961124912e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49424174238e-06	0.0	0.0	1.91850203361e-05
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Heterotrichea;Anigsteinia order incertae sedis	Anigsteinia order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.698066751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia	Scuticociliatia	0.00109770541053	0.000467919958162	0.00136315756862	0.000521283911182	0.00114109067521	0.000450120970011	0.000260841212912	0.000864908632524	0.00053935354625	0.0	0.00106254946818	0.00185903653411	0.0016878985316	0.00694444444444	0.00289241369411	0.000242680748622	0.000203155684973	0.00101547527103	0.00113042800343	0.000106174452793	0.00115049249152	0.00116411156695	0.000178636906385	0.000666128759875	0.00140619869516	0.000921963102066	0.000212013534944	0.000571102227299	0.000188920537116	0.000563217560835	0.0	0.000264108505998	0.0011385858937	0.00116117731571	0.000294065135427	0.00126075092397	0.00157168169942	0.00037816714988	0.00249049678857	0.000720795910432	0.00153177475252	0.000833264657675	0.000978801453212	0.000225326723749	6.7422800893e-05	0.00120811092511	0.00137509235695	0.00111777666983	0.000850593661762	0.00257988027352	0.000402842920036	8.54171560358e-05	0.00108106484888	0.000848168767539	0.00088666850992	0.0	0.0	0.000475304815044	0.00280181013916	0.00137809986767	0.000198323068278	0.000449005070472	0.00255205052414	0.00117690201864	7.04884852025e-05	0.00106506906307	0.00147837871135	0.00120983278107	0.000824213562892	0.000249661516598	0.000220130401057	0.000203392128725	0.000198485836618	9.76308253059e-05	0.00163339194124	0.000637141607846	0.000789190021558	0.000496366343816	0.000906601874853	0.000287483679312	0.0	0.0	0.00145526654566	0.000963106271174	0.0	0.00268697988678	0.0	0.000999212159643	0.00279253327695	0.000263559178448	0.00150958443704	0.000308036325469	0.00376738372245	0.000872918425294
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia	Apostomatia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76034669955e-05	0.000200331317178	0.0	1.08423415121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.85187088669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60744861153e-05	0.0	0.0	0.0	0.0	0.0	8.73858522305e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50473812963e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49033375502e-06	0.0	0.0	0.0	8.07610925361e-06	0.0	0.0	0.0	0.0	0.0	0.000343422317872	9.60236602299e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia	Peritrichia	0.0	0.0	1.03269512774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1676506953e-05	0.0	3.58860259815e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.75519860307e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07856497824e-05	0.0	0.0	5.00947625926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24516687751e-05	0.0	0.0	0.0	4.0380546268e-05	0.0	0.0	8.32085205525e-06	3.07995564864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92485371112e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.60780922734e-06	0.0	0.0	0.0	0.0	1.74820590369e-05	9.59251016806e-06
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Peniculia	Peniculia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62157556692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Prostomatea;Cryptocaryon order incertae sedis	Cryptocaryon order incertae sedis	0.00646105553041	0.00405989375464	5.16347563872e-05	0.000221822940929	0.00699177377359	0.00442618953844	0.000749918487121	0.00637640087595	0.000577878799553	0.0	0.000542117075604	0.00545586808923	0.00111137351875	0.0138888888889	0.00338046364746	0.000174730139008	0.000799079027561	0.000157327154667	0.000140328993529	0.00276053577262	0.00935532052317	2.8163989523e-05	0.00153251661793	0.00606083350534	0.00029266064214	1.94097495172e-05	0.00194204398009	0.00840994086329	0.00122071731675	0.000115531807351	0.0	0.00159317066521	0.00551909956108	0.00611094163608	0.000325572114223	0.000569928499879	0.000120128537535	0.000126055716627	0.0041333508105	0.000113809880594	0.000641430677619	0.000888205184554	0.00224859793305	8.58387519045e-05	0.00187285558036	0.00023688449512	3.07856497824e-05	0.00733390160349	7.01520545783e-05	0.00152789025907	6.71404866726e-05	0.000277605757116	0.000285281001787	0.000126323007931	0.00212609760981	0.0423948372509	0.0185185185185	0.000103327133705	0.00205466076871	8.22746189657e-05	0.000264430757704	9.85620886402e-05	0.00318198704592	0.000119395856964	0.00212472433967	7.48876684973e-05	6.15991129728e-05	0.000331355475071	0.00279316818536	0.00214132762313	0.0083964024403	0.00140114577566	0.000588368729974	0.00196888831034	0.0119331245643	0.000899494034606	0.00107791807823	0.000178182790088	0.00611049663651	0.000251548219398	0.0	0.0	0.00079959700311	0.00623484586076	0.0	0.000860877051105	0.00413223140496	0.000345881132184	0.000607838473533	0.00152487810388	0.000503194812346	0.00324008579382	0.00632850537136	0.00627350164991
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Colpodea;Cyrtolophosidida	Cyrtolophosidida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43544103926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57922996747e-05	0.0	0.0	2.63070204669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69572778894e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Phyllopharyngea;Suctoria	Suctoria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03103782735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53381247958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000245935700535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.81803111001e-06	0.0	0.000142337024107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53406999914e-06	0.0	0.0	2.06654267411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8815412653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Nassophorea;Zosterodasys order incertae sedis	Zosterodasys order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.57359220327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.85621824714e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Chromerida;Chromera class incertae sedis;Chromera order incertae sedis	Chromera order incertae sedis	8.66609534631e-05	1.37623517107e-05	0.000144577317884	0.0	2.07471031857e-05	3.75100808342e-05	0.0	1.84023113303e-05	2.31151519821e-05	0.0	0.0	0.0	6.94608449217e-06	0.0	7.89492571593e-05	1.94144598897e-05	0.0	5.72098744243e-05	4.67763311764e-05	1.6334531199e-05	8.07363151946e-05	1.87759930153e-05	0.0	2.81462856285e-05	0.000142761288849	9.70487475859e-06	5.93637897843e-05	0.0	0.0	0.0	0.0	3.40785169029e-05	7.8223458346e-05	9.84048572638e-05	0.0	8.6352803012e-05	0.00016017138338	0.0	6.11700965614e-05	9.48415671621e-05	2.87207766098e-05	2.74702634398e-05	8.81803111001e-06	4.29193759523e-05	6.7422800893e-05	4.7376899024e-05	8.20950660865e-05	0.0	6.1383047756e-05	3.3396508395e-05	9.59149809609e-06	0.0	0.0	0.0	2.86022099974e-05	0.0	0.0	0.0	3.39613350201e-05	2.74248729886e-05	0.0	0.0	5.65327647752e-05	4.26413774871e-05	2.01395672007e-05	0.000116491928774	4.10660753152e-05	1.54118825615e-05	0.0	0.0	0.0	0.0	0.0	4.06795105441e-05	3.12113109791e-05	9.99437816228e-05	7.69941484447e-05	7.63640528948e-05	7.25281499882e-05	0.0	0.0	0.0	8.79556703421e-05	7.6034705619e-05	0.0	5.21743667336e-05	0.0	9.60780922734e-06	7.92832791564e-05	0.0	9.49424174238e-06	0.0	8.74102951846e-06	6.71475711764e-05
order	Main genome;Eukaryota;SAR;Alveolata;Syndiniales class incertae sedis;Syndiniales;Syndiniales Group II	Syndiniales Group II	0.00075106159668	0.0019404915912	0.000722886589421	0.00159712517469	0.000829884127429	0.00138787299087	0.000668405608086	0.000800500542868	0.00238086065416	0.0	0.00198414849671	0.00128313934691	0.00139616298293	0.0	0.00161487116917	0.002640366545	0.00163878919212	0.000672216024486	0.00172292819833	0.00146194054231	0.000908283545939	0.00125799153203	0.00190859431559	0.00134163961496	0.0025054606193	0.00102871672441	0.00212861589084	0.00118826108583	0.000959135034587	0.00157412087515	0.0	0.00212990730643	0.000825692060319	0.00107261294417	0.00244704201981	0.000751269386204	0.00236252790486	0.00120453240332	0.000935028618867	0.0010527413955	0.00148390679151	0.00101639974727	0.00155197347536	0.000783278611129	0.00214254678393	0.00168187991535	0.00129299729086	0.000828280553903	0.00151703818026	0.00167817454685	0.00125648625059	0.0016656345427	0.00103602048017	0.00182266054301	0.00137290607988	0.0	0.0	0.00158090514569	0.0016046730797	0.00205686547414	0.0021044281134	0.000963718200037	0.00128410137132	0.00175682475247	0.000443070478415	0.00116491928774	0.00156051086198	0.00188795561378	0.000904345437062	0.000950634236276	0.00198117360951	0.00119775364693	0.00171548473077	0.00152954959646	0.00057220736795	0.000637141607846	0.00114528795812	0.00073818584465	0.000689017424888	0.00140148293665	0.0	0.0	0.00159119803619	0.000574484442454	0.0	0.000678266767537	0.0	0.0012297995811	0.000678312499449	0.00113895216401	0.00100638962469	0.000741568931684	0.000987736335586	0.000796178343949
order	Main genome;Eukaryota;SAR;Alveolata;Syndiniales class incertae sedis;Syndiniales;Syndiniales Group I	Syndiniales Group I	0.00555593001647	0.00822988632297	0.00766259784786	0.00908364943102	0.00512453448687	0.00791462705602	0.00785784153896	0.00541948068677	0.00868359209462	0.0153846153846	0.00871724257571	0.0071734561914	0.0124126529875	0.00694444444444	0.0118926290103	0.00527102586006	0.00799079027561	0.0135301353014	0.00656427847509	0.00396112381575	0.00614605199419	0.00556708192905	0.00418386438638	0.00498189255625	0.0106714063415	0.00567735173378	0.00496111671769	0.00526887861314	0.00732430390048	0.0109610802224	0.0	0.00462615866957	0.00525835469993	0.0041034825479	0.00971465179537	0.00670961279403	0.00866927612545	0.0108127792484	0.00869489229694	0.00775804019386	0.0110287782182	0.0092208517613	0.00575817431484	0.0111912272796	0.00422516218929	0.00698809260605	0.00716279451605	0.00474451967769	0.00646275802803	0.0119893465138	0.00528491545094	0.00956672147601	0.00942928784853	0.009194510363	0.00949593371915	7.85089578721e-06	0.0	0.0103430460839	0.0110459242153	0.00907763295921	0.00561915360122	0.0121888449618	0.0116215212159	0.00688231832641	0.00330288902091	0.00698951572641	0.00522565808386	0.0133852200046	0.00580383717203	0.0071441603211	0.00856412084111	0.00664414287167	0.00342388068166	0.00388896120802	0.00575328499048	0.00727091011306	0.00621727748691	0.0151582644996	0.00509510253667	0.00615694213193	0.0	0.0	0.00695649392706	0.00435932312215	0.0	0.00900007826155	0.0	0.00562056839799	0.00887091801228	0.00734200568535	0.00844038090898	0.00783781317026	0.0135398547241	0.00521832553143
order	Main genome;Eukaryota;SAR;Alveolata;Syndiniales class incertae sedis;Syndiniales;Syndiniales Group III	Syndiniales Group III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77973762415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Syndiniales class incertae sedis;Syndiniales;Hematodinium order incertae sedis	Hematodinium order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.698066751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Alveolata;Syndiniales class incertae sedis;Syndiniales;Amoebophrya order incertae sedis	Amoebophrya order incertae sedis	0.000173321906926	0.000192672923949	5.16347563872e-05	0.000720924558018	0.000197097480264	7.50201616684e-05	0.0	2.76034669955e-05	0.000161806063875	0.0	0.000130108098145	9.09311348206e-05	0.000111137351875	0.0	0.000114835283141	0.000135901219228	0.000135437123316	0.000471981464001	0.000124736883137	0.000106174452793	0.000161472630389	0.000140819947615	0.000112823309296	9.3820952095e-06	0.000107070966637	0.000232916994206	0.000203532993546	0.000110535914961	0.0	0.000173297711026	0.0	0.000187431842966	0.000208595888923	8.85643715374e-05	0.00019954419904	0.000112258643916	3.00321343838e-05	1.40061907363e-05	0.000139817363569	0.000237103917905	0.000220192620675	0.000100724299279	0.00010581637332	0.0	0.0001048799125	3.15845993494e-05	9.23569493473e-05	2.41246763273e-05	0.000201687156913	0.000275521194259	0.000115097977153	0.0	0.0	0.000180461439902	0.000162079189985	0.0	0.0	7.23289935937e-05	0.000178297008855	0.000185117892673	0.000231376912991	0.000262832236374	0.00011306552955	4.26413774871e-05	2.01395672007e-05	0.000166417041105	0.000164264301261	0.000246590120983	3.43422317872e-05	8.64212942069e-05	7.33768003522e-05	4.51982508277e-05	0.000113420478067	7.32231189794e-05	0.000176864095548	0.0	8.66184170003e-05	0.0	0.000108792224982	0.000227591246122	0.0	0.0	0.00021589119084	0.000236552417481	0.0	7.82615501004e-05	0.0	0.000134509329183	0.000140948051834	0.000160018072629	7.59539339391e-05	0.000171131291927	0.000148597501814	8.63325915125e-05
order	Main genome;Eukaryota;SAR;Alveolata;Syndiniales class incertae sedis;Syndiniales;Duboscquella order incertae sedis	Duboscquella order incertae sedis	6.74029638046e-05	1.37623517107e-05	0.000144577317884	0.0	3.11206547786e-05	0.00013128528292	0.000228236061298	0.000119615023647	0.000130985861232	0.0	0.000216846830241	0.000101034594245	0.00015975994332	0.0	0.000150721309122	5.82433796692e-05	1.35437123316e-05	0.0	0.000132532938333	8.16726559948e-05	0.000222024866785	0.000112655958092	3.76077697652e-05	2.81462856285e-05	0.000135623224406	0.000145573121379	4.24027069888e-05	0.000165803872442	1.45323490089e-05	0.0	0.0	2.55588876772e-05	9.56064490896e-05	8.85643715374e-05	6.30139575916e-05	0.00014679976512	0.000260278497993	0.000210092861045	6.99086817844e-05	9.48415671621e-05	0.000191471844065	6.40972813596e-05	9.69983422102e-05	0.000107298439881	8.98970678573e-05	5.52730488614e-05	0.000112880715869	1.60831175515e-05	3.50760272891e-05	7.51421438889e-05	1.91829961922e-05	0.0	0.0	5.41384319705e-05	0.000152545119986	0.0	0.0	7.23289935937e-05	0.000110374338815	0.000397660658334	6.61076894261e-05	4.3805372729e-05	9.69133110433e-05	0.000102339305969	2.01395672007e-05	8.32085205525e-05	0.000123198225946	0.000169530708176	0.0	6.72165621609e-05	6.28944003019e-05	4.51982508277e-05	6.37990189129e-05	7.32231189794e-05	5.20188516318e-05	9.99437816228e-05	0.000134739759778	0.000127273421491	0.0	0.00017967729957	0.0	0.0	0.000199899250778	8.44830062433e-06	0.0	6.08700945226e-05	0.0	0.000115293710728	8.8092532396e-05	3.76513112069e-05	0.000113930900909	3.42262583854e-05	0.000183561619888	0.000124702632185
order	Main genome;Eukaryota;SAR;Alveolata;Perkinsidae phylum incertae sedis;Perkinsidae class incertae sedis;Perkinsidae order incertae sedis	Perkinsidae order incertae sedis	0.00103030244673	0.000867028157772	0.000939752566247	0.000288369823207	0.000850631230614	0.000375100808342	0.0011574828823	0.000809701698533	0.00139461416959	0.0	0.000975810736087	0.000707242159715	0.00428573413167	0.0	0.00236847771478	0.000630969946416	0.00121893410984	0.00098687033382	0.00107585561706	0.000514537732767	0.000565154206362	0.000422459842845	0.000770959280187	0.00127596494849	0.00152040772624	0.00048524373793	0.000322260573115	0.000967189255909	0.00111899087368	0.000361036897971	0.0	0.000596374045802	0.00123419234279	0.00140718945887	0.000703655859773	0.00338502987807	0.00117125324097	0.0011204952589	0.000978721544982	0.000654406813418	0.000631857085416	0.00139182668095	0.000661352333251	0.00547222043391	0.000591822363394	0.00108177252772	0.000677284295214	0.00106952731718	0.000482295375226	0.00238785035025	0.000498757900997	0.000448440069188	0.00120118316542	0.000613568895666	0.00119175874989	0.0	0.0	0.000929944203348	0.0018678734261	0.000788465098421	0.000628023049548	0.00109513431822	0.00241475666683	0.00124512822262	0.000211465455607	0.000906972874022	0.000913720175763	0.00132542190029	0.000744081688722	0.000470515935126	0.000754732803623	0.00150284184002	0.000460770692148	0.000740367091903	0.00119643358753	0.000674620525954	0.00109716661534	0.000432729633071	0.000543961124912	0.00158116023622	0.0	0.0	0.00119139953463	0.00112362398304	0.0	0.00120001043487	0.0	0.00111450587037	0.00125972321326	0.000385925939871	0.00101588386644	0.000832838954046	0.00174820590369	0.000920880976134
